Data/train/BULLYING101_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train11	m	EmoReact_V_1.0
Data/train/BULLYING109_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train12	m	EmoReact_V_1.0
Data/train/BULLYING116_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/BULLYING131_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/BULLYING133_2.mp4	unc	-1	eng	en	EmoReact_V_1.0+train12	m	EmoReact_V_1.0
Data/train/BULLYING146_2.mp4	dis	-1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/BULLYING16_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/BULLYING24_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train11	m	EmoReact_V_1.0
Data/train/BULLYING26_2.mp4	dis	-1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/BULLYING47_2.mp4	dis	-1	eng	en	EmoReact_V_1.0+train11	m	EmoReact_V_1.0
Data/train/BULLYING79_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/CAN_YOUR_PET23_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/CAN_YOUR_PET26_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train4	m	EmoReact_V_1.0
Data/train/CAN_YOUR_PET27_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/CAN_YOUR_PET37_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/CAN_YOUR_PET46_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/CAN_YOUR_PET51_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/CAN_YOUR_PET62_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/CAN_YOUR_PET72_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/CAN_YOUR_PET78_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train4	m	EmoReact_V_1.0
Data/train/CAN_YOUR_PET80_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/CAN_YOUR_PET88_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/CAN_YOUR_PET92_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/CAN_YOUR_PET96_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/CAVIAR11_2.mp4	dis	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/CAVIAR75_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/CAVIAR84_2.mp4	dis	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/COWTONGUE102_2.mp4	dis	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/COWTONGUE40_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/COWTONGUE44_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/COWTONGUE5_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/COWTONGUE69_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/COWTONGUE97_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/DUBSTEP10_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/DUBSTEP22_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/DUBSTEP27_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train12	m	EmoReact_V_1.0
Data/train/DUBSTEP40_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train12	m	EmoReact_V_1.0
Data/train/DUBSTEP45_2.mp4	neu	0	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/DUBSTEP63_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/DUBSTEP77_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train11	m	EmoReact_V_1.0
Data/train/DUBSTEP99_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/ESCARGOT103_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train4	m	EmoReact_V_1.0
Data/train/ESCARGOT104_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/ESCARGOT110_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/ESCARGOT47_2.mp4	dis	-1	eng	en	EmoReact_V_1.0+train4	m	EmoReact_V_1.0
Data/train/ESCARGOT76_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/ESCARGOT92_2.mp4	exc	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/ESCARGOT98_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/FROGLEGS18_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/FROGLEGS27_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/FROGLEGS28_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/FROGLEGS2_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/FROGLEGS32_2.mp4	dis	-1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/FROGLEGS57_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/FROGLEGS60_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train9	m	EmoReact_V_1.0
Data/train/FROGLEGS61_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/FROGLEGS63_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/FROGLEGS87_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/FROGLEGS94_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/GAMEBOY15_2.mp4	exc	1	eng	en	EmoReact_V_1.0+train4	m	EmoReact_V_1.0
Data/train/Gay_Marriage119_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train15	m	EmoReact_V_1.0
Data/train/Gay_Marriage11_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/Gay_Marriage143_2.mp4	dis	-1	eng	en	EmoReact_V_1.0+train2	f	EmoReact_V_1.0
Data/train/Gay_Marriage155_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train2	f	EmoReact_V_1.0
Data/train/Gay_Marriage174_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/Gay_Marriage201_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train2	f	EmoReact_V_1.0
Data/train/Gay_Marriage217_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/Gay_Marriage224_2.mp4	neu	0	eng	en	EmoReact_V_1.0+train15	m	EmoReact_V_1.0
Data/train/Gay_Marriage225_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/Gay_Marriage240_2.mp4	neu	0	eng	en	EmoReact_V_1.0+train15	m	EmoReact_V_1.0
Data/train/Gay_Marriage26_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train15	m	EmoReact_V_1.0
Data/train/Gay_Marriage277_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/Gay_Marriage295_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/Gay_Marriage296_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/Gay_Marriage304_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train15	m	EmoReact_V_1.0
Data/train/Gay_Marriage326_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/Gay_Marriage35_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/Gay_Marriage36_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/Gay_Marriage52_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/Gay_Marriage55_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/Gay_Marriage6_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/Gay_Marriage74_2.mp4	neu	0	eng	en	EmoReact_V_1.0+train15	m	EmoReact_V_1.0
Data/train/Gay_Marriage88_2.mp4	unc	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/Gay_Marriage89_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/HARLEMSHAKE110_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train2	f	EmoReact_V_1.0
Data/train/HARLEMSHAKE136_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train2	f	EmoReact_V_1.0
Data/train/HARLEMSHAKE140_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/HARLEMSHAKE15_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/HARLEMSHAKE35_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/HARLEMSHAKE65_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/HARLEMSHAKE8_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/HARLEMSHAKE90_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/HARLEMSHAKE98_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train2	f	EmoReact_V_1.0
Data/train/KIMCHI50_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/KIMCHI52_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/KIMCHI70_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train16	m	EmoReact_V_1.0
Data/train/KIMCHI72_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/MAKEUP_APPS112_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/MAKEUP_APPS114_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/MAKEUP_APPS116_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/MAKEUP_APPS11_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/MAKEUP_APPS187_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/MAKEUP_APPS25_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/MAKEUP_APPS41_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/MAKEUP_APPS43_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/MAKEUP_APPS53_2.mp4	cur	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/MAKEUP_APPS58_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/MAKEUP_APPS95_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/MINECRAFT108_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/MINECRAFT114_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/MINECRAFT123_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/MINECRAFT130_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/MINECRAFT131_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/MINECRAFT16_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/MINECRAFT25_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/MINECRAFT35_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/MINECRAFT41_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/MINECRAFT43_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train17	m	EmoReact_V_1.0
Data/train/MINECRAFT48_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/MINECRAFT54_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/MINECRAFT6_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/MINECRAFT72_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/MINECRAFT76_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train5	f	EmoReact_V_1.0
Data/train/MINECRAFT79_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/MINECRAFT7_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/NYAN_CAT110_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/NYAN_CAT45_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train12	m	EmoReact_V_1.0
Data/train/NYAN_CAT47_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/NYAN_CAT4_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/NYAN_CAT60_2.mp4	unc	-1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/NYAN_CAT78_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/NYAN_CAT79_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train12	m	EmoReact_V_1.0
Data/train/NYAN_CAT87_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/NYAN_CAT94_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train12	m	EmoReact_V_1.0
Data/train/OLDCAMERAS33_2.mp4	fru	-1	eng	en	EmoReact_V_1.0+train19	m	EmoReact_V_1.0
Data/train/OLDCAMERAS60_2.mp4	neu	0	eng	en	EmoReact_V_1.0+train19	m	EmoReact_V_1.0
Data/train/OLDCOMPUTERS103_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/OLDCOMPUTERS14_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/OLDCOMPUTERS40_2.mp4	fru	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/OLDCOMPUTERS85_2.mp4	sur	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/PIZZATOPPINGS110_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/PIZZATOPPINGS112_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/PIZZATOPPINGS146_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/PIZZATOPPINGS36_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train15	m	EmoReact_V_1.0
Data/train/REBECCA14_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/REBECCA17_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train12	m	EmoReact_V_1.0
Data/train/REBECCA21_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/REBECCA33_2.mp4	neu	0	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/REBECCA40_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/REBECCA41_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train12	m	EmoReact_V_1.0
Data/train/REBECCA50_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/REBECCA57_2.mp4	unc	-1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/REBECCA68_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/REBECCA70_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/REBECCA77_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train11	m	EmoReact_V_1.0
Data/train/REBECCA78_2.mp4	unc	-1	eng	en	EmoReact_V_1.0+train6	f	EmoReact_V_1.0
Data/train/REBECCA79_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train7	m	EmoReact_V_1.0
Data/train/REBECCA80_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train12	m	EmoReact_V_1.0
Data/train/ROTARYPHONES19_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train2	f	EmoReact_V_1.0
Data/train/ROTARYPHONES21_2.mp4	neu	0	eng	en	EmoReact_V_1.0+train2	f	EmoReact_V_1.0
Data/train/ROTARYPHONES22_2.mp4	fru	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/ROTARYPHONES23_2.mp4	neu	0	eng	en	EmoReact_V_1.0+train2	f	EmoReact_V_1.0
Data/train/ROTARYPHONES27_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train15	m	EmoReact_V_1.0
Data/train/ROTARYPHONES34_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train15	m	EmoReact_V_1.0
Data/train/ROTARYPHONES3_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/ROTARYPHONES5_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/SKIPIT111_2.mp4	neu	0	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/SKIPIT116_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/SKIPIT124_2.mp4	neu	0	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/SKIPIT134_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/SKIPIT15_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/SKIPIT28_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/SKIPIT48_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train4	m	EmoReact_V_1.0
Data/train/SKIPIT4_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/SKIPIT64_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/SKIPIT65_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/SKIPIT70_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/SKIPIT83_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train4	m	EmoReact_V_1.0
Data/train/SKIPIT84_2.mp4	hap	1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/SKIPIT92_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train4	m	EmoReact_V_1.0
Data/train/SPAM75_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/SQUID3_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/SQUID82_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
Data/train/SQUID87_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train9	m	EmoReact_V_1.0
Data/train/SUSHI100_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train4	m	EmoReact_V_1.0
Data/train/SUSHI101_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/SUSHI103_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train16	m	EmoReact_V_1.0
Data/train/SUSHI10_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train16	m	EmoReact_V_1.0
Data/train/SUSHI125_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/SUSHI14_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train4	m	EmoReact_V_1.0
Data/train/SUSHI2_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train4	m	EmoReact_V_1.0
Data/train/SUSHI39_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train16	m	EmoReact_V_1.0
Data/train/SUSHI41_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/SUSHI73_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train4	m	EmoReact_V_1.0
Data/train/SUSHI79_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/SUSHI92_2.mp4	unk	-1	eng	en	EmoReact_V_1.0+train8	f	EmoReact_V_1.0
Data/train/SWING_COPTERS104_2.mp4	unk	1	eng	en	EmoReact_V_1.0+train14	f	EmoReact_V_1.0
Data/train/SWING_COPTERS105_2.mp4	fru	-1	eng	en	EmoReact_V_1.0+train3	m	EmoReact_V_1.0
