S095_002	hap	1	tur	tr-tr	BAUM2+S095	f	BAUM2
S096_005	ang	-1	eng	en	BAUM2+S096	m	BAUM2
S099_002	hap	1	tur	tr-tr	BAUM2+S099	f	BAUM2
S099_003	hap	1	tur	tr-tr	BAUM2+S099	f	BAUM2
S105_001	hap	1	eng	en	BAUM2+S105	m	BAUM2
S110_001	hap	1	eng	en	BAUM2+S110	f	BAUM2
S116_001	hap	1	eng	en	BAUM2+S116	f	BAUM2
S117_001	hap	1	eng	en	BAUM2+S117	m	BAUM2
S119_001	hap	1	eng	en	BAUM2+S119	f	BAUM2
S120_001	hap	1	eng	en	BAUM2+S120	m	BAUM2
S123_001	hap	1	eng	en	BAUM2+S123	f	BAUM2
S125_001	sad	-1	eng	en	BAUM2+S125	m	BAUM2
S126_001	neu	0	eng	en	BAUM2+S126	m	BAUM2
S127_001	con	-1	eng	en	BAUM2+S127	m	BAUM2
S128_001	ang	-1	eng	en	BAUM2+S128	m	BAUM2
S130_001	sad	-1	eng	en	BAUM2+S130	m	BAUM2
S133_001	fea	-1	eng	en	BAUM2+S133	f	BAUM2
S135_002	ang	-1	eng	en	BAUM2+S135	m	BAUM2
S138_002	ang	-1	eng	en	BAUM2+S138	m	BAUM2
S142_001	ang	-1	eng	en	BAUM2+S142	m	BAUM2
S147_001	sad	-1	eng	en	BAUM2+S147	m	BAUM2
S152_001	hap	1	eng	en	BAUM2+S152	m	BAUM2
S154_001	hap	1	eng	en	BAUM2+S154	f	BAUM2
S157_001	sur	-1	eng	en	BAUM2+S157	m	BAUM2
S157_002	sur	-1	eng	en	BAUM2+S157	m	BAUM2
S160_002	sad	-1	eng	en	BAUM2+S160	m	BAUM2
S163_002	sur	-1	eng	en	BAUM2+S163	f	BAUM2
S163_003	sur	-1	eng	en	BAUM2+S163	f	BAUM2
S163_004	sur	-1	eng	en	BAUM2+S163	f	BAUM2
S163_010	hap	1	eng	en	BAUM2+S163	m	BAUM2
S163_013	sur	-1	eng	en	BAUM2+S163	f	BAUM2
S164_001	ang	-1	eng	en	BAUM2+S164	f	BAUM2
S164_002	ang	-1	eng	en	BAUM2+S164	f	BAUM2
S166_002	con	-1	eng	en	BAUM2+S166	m	BAUM2
S166_003	hap	1	eng	en	BAUM2+S166	m	BAUM2
S166_005	con	-1	eng	en	BAUM2+S166	m	BAUM2
S166_006	ang	-1	eng	en	BAUM2+S166	m	BAUM2
S166_007	ang	-1	eng	en	BAUM2+S166	m	BAUM2
S166_008	ang	-1	eng	en	BAUM2+S166	m	BAUM2
S166_011	ang	-1	eng	en	BAUM2+S166	m	BAUM2
S166_014	ang	-1	eng	en	BAUM2+S166	m	BAUM2
S166_015	neu	0	eng	en	BAUM2+S166	m	BAUM2
S166_016	fea	-1	eng	en	BAUM2+S166	m	BAUM2
S166_018	hap	1	eng	en	BAUM2+S166	m	BAUM2
S166_019	ang	-1	eng	en	BAUM2+S166	m	BAUM2
S166_020	ang	-1	eng	en	BAUM2+S166	m	BAUM2
S167_008	sad	-1	eng	en	BAUM2+S167	f	BAUM2
S167_010	sur	-1	eng	en	BAUM2+S167	f	BAUM2
S167_016	neu	0	eng	en	BAUM2+S167	f	BAUM2
S167_017	sad	-1	eng	en	BAUM2+S167	f	BAUM2
S169_001	sur	-1	eng	en	BAUM2+S169	f	BAUM2
S170_005	hap	1	eng	en	BAUM2+S170	f	BAUM2
S170_010	hap	1	eng	en	BAUM2+S170	f	BAUM2
S170_015	hap	1	eng	en	BAUM2+S170	f	BAUM2
S170_019	hap	1	eng	en	BAUM2+S170	f	BAUM2
S170_020	sur	-1	eng	en	BAUM2+S170	f	BAUM2
S171_001	hap	1	eng	en	BAUM2+S171	m	BAUM2
S172_002	sur	-1	eng	en	BAUM2+S172	m	BAUM2
S173_001	con	-1	tur	tr-tr	BAUM2+S173	m	BAUM2
S173_003	dis	-1	tur	tr-tr	BAUM2+S173	m	BAUM2
S174_002	hap	1	tur	tr-tr	BAUM2+S174	f	BAUM2
S174_003	hap	1	tur	tr-tr	BAUM2+S174	f	BAUM2
S174_004	hap	1	tur	tr-tr	BAUM2+S174	f	BAUM2
S174_005	hap	1	tur	tr-tr	BAUM2+S174	f	BAUM2
S174_006	hap	1	tur	tr-tr	BAUM2+S174	f	BAUM2
S174_007	hap	1	tur	tr-tr	BAUM2+S174	f	BAUM2
S175_001	hap	1	tur	tr-tr	BAUM2+S175	f	BAUM2
S176_001	ang	-1	eng	en	BAUM2+S176	f	BAUM2
S176_003	ang	-1	eng	en	BAUM2+S176	f	BAUM2
S176_004	ang	-1	eng	en	BAUM2+S176	f	BAUM2
S176_005	ang	-1	eng	en	BAUM2+S176	f	BAUM2
S177_001	fea	-1	eng	en	BAUM2+S177	f	BAUM2
S178_001	sur	-1	eng	en	BAUM2+S178	m	BAUM2
S178_002	sur	-1	eng	en	BAUM2+S178	m	BAUM2
S178_003	ang	-1	eng	en	BAUM2+S178	m	BAUM2
S178_011	sur	-1	eng	en	BAUM2+S178	m	BAUM2
S178_013	ang	-1	eng	en	BAUM2+S178	m	BAUM2
S179_001	ang	-1	eng	en	BAUM2+S179	f	BAUM2
S188_001	ang	-1	eng	en	BAUM2+S188	m	BAUM2
S188_002	ang	-1	eng	en	BAUM2+S188	m	BAUM2
S195_001	dis	-1	eng	en	BAUM2+S195	f	BAUM2
S199_001	neu	0	eng	en	BAUM2+S199	m	BAUM2
S200_004	neu	0	eng	en	BAUM2+S200	m	BAUM2
S200_005	con	-1	eng	en	BAUM2+S200	m	BAUM2
S200_006	con	-1	eng	en	BAUM2+S200	m	BAUM2
S201_002	dis	-1	eng	en	BAUM2+S201	f	BAUM2
S201_004	dis	-1	eng	en	BAUM2+S201	f	BAUM2
S201_010	sur	-1	eng	en	BAUM2+S201	f	BAUM2
S201_014	con	-1	eng	en	BAUM2+S201	f	BAUM2
S201_015	dis	-1	eng	en	BAUM2+S201	f	BAUM2
S201_026	dis	-1	eng	en	BAUM2+S201	f	BAUM2
S201_027	ang	-1	eng	en	BAUM2+S201	f	BAUM2
S201_028	ang	-1	eng	en	BAUM2+S201	f	BAUM2
S201_029	con	-1	eng	en	BAUM2+S201	f	BAUM2
S201_032	ang	-1	eng	en	BAUM2+S201	f	BAUM2
S201_040	ang	-1	eng	en	BAUM2+S201	f	BAUM2
S201_041	sur	-1	eng	en	BAUM2+S201	f	BAUM2
S201_047	ang	-1	eng	en	BAUM2+S201	f	BAUM2
S201_048	hap	1	eng	en	BAUM2+S201	f	BAUM2
S201_050	hap	1	eng	en	BAUM2+S201	f	BAUM2
S201_056	con	-1	eng	en	BAUM2+S201	f	BAUM2
S201_058	dis	-1	eng	en	BAUM2+S201	f	BAUM2
S203_001	sur	-1	eng	en	BAUM2+S203	m	BAUM2
S206_001	hap	1	eng	en	BAUM2+S206	m	BAUM2
S208_001	dis	-1	eng	en	BAUM2+S208	m	BAUM2
S209_001	hap	1	eng	en	BAUM2+S209	f	BAUM2
S209_002	hap	1	eng	en	BAUM2+S209	f	BAUM2
S209_003	hap	1	eng	en	BAUM2+S209	f	BAUM2
S209_004	hap	1	eng	en	BAUM2+S209	f	BAUM2
S210_002	sad	-1	eng	en	BAUM2+S210	m	BAUM2
S210_004	neu	0	eng	en	BAUM2+S210	m	BAUM2
S210_005	hap	1	eng	en	BAUM2+S210	m	BAUM2
S210_007	hap	1	eng	en	BAUM2+S210	m	BAUM2
S210_009	fea	-1	eng	en	BAUM2+S210	m	BAUM2
S210_010	ang	-1	eng	en	BAUM2+S210	m	BAUM2
S210_011	ang	-1	eng	en	BAUM2+S210	f	BAUM2
S210_013	ang	-1	eng	en	BAUM2+S210	m	BAUM2
S211_005	neu	0	eng	en	BAUM2+S211	m	BAUM2
S211_007	hap	1	eng	en	BAUM2+S211	m	BAUM2
S211_008	hap	1	eng	en	BAUM2+S211	m	BAUM2
S211_009	hap	1	eng	en	BAUM2+S211	m	BAUM2
S211_011	hap	1	eng	en	BAUM2+S211	m	BAUM2
S211_015	neu	0	eng	en	BAUM2+S211	m	BAUM2
S211_027	ang	-1	eng	en	BAUM2+S211	m	BAUM2
S211_029	ang	-1	eng	en	BAUM2+S211	m	BAUM2
S211_031	ang	-1	eng	en	BAUM2+S211	m	BAUM2
S211_032	ang	-1	eng	en	BAUM2+S211	m	BAUM2
S211_037	ang	-1	eng	en	BAUM2+S211	m	BAUM2
S211_041	sad	-1	eng	en	BAUM2+S211	m	BAUM2
S211_042	sad	-1	eng	en	BAUM2+S211	m	BAUM2
S211_044	sad	-1	eng	en	BAUM2+S211	m	BAUM2
S212_001	ang	-1	eng	en	BAUM2+S212	m	BAUM2
S213_001	hap	1	tur	tr-tr	BAUM2+S213	m	BAUM2
S215_001	hap	1	tur	tr-tr	BAUM2+S215	f	BAUM2
S217_001	hap	1	tur	tr-tr	BAUM2+S217	f	BAUM2
S218_001	ang	-1	tur	tr-tr	BAUM2+S218	m	BAUM2
S219_005	sur	-1	tur	tr-tr	BAUM2+S219	f	BAUM2
S220_002	hap	1	tur	tr-tr	BAUM2+S220	f	BAUM2
S221_001	ang	-1	tur	tr-tr	BAUM2+S221	m	BAUM2
S221_002	ang	-1	tur	tr-tr	BAUM2+S221	m	BAUM2
S222_001	hap	1	tur	tr-tr	BAUM2+S222	f	BAUM2
S222_003	sur	-1	tur	tr-tr	BAUM2+S222	f	BAUM2
S225_001	hap	1	tur	tr-tr	BAUM2+S225	m	BAUM2
S226_001	ang	-1	tur	tr-tr	BAUM2+S226	m	BAUM2
S226_005	sur	-1	tur	tr-tr	BAUM2+S226	m	BAUM2
S229_001	hap	1	tur	tr-tr	BAUM2+S229	m	BAUM2
S233_001	hap	1	tur	tr-tr	BAUM2+S233	f	BAUM2
S233_002	sur	-1	tur	tr-tr	BAUM2+S233	f	BAUM2
S234_003	sad	-1	tur	tr-tr	BAUM2+S234	f	BAUM2
S234_004	ang	-1	tur	tr-tr	BAUM2+S234	f	BAUM2
S235_001	sad	-1	tur	tr-tr	BAUM2+S235	m	BAUM2
S235_002	dis	-1	tur	tr-tr	BAUM2+S235	m	BAUM2
S235_003	ang	-1	tur	tr-tr	BAUM2+S235	m	BAUM2
S235_004	sur	-1	tur	tr-tr	BAUM2+S235	m	BAUM2
S235_005	hap	1	tur	tr-tr	BAUM2+S235	m	BAUM2
S235_006	sad	-1	tur	tr-tr	BAUM2+S235	m	BAUM2
S235_007	ang	-1	tur	tr-tr	BAUM2+S235	m	BAUM2
S235_008	ang	-1	tur	tr-tr	BAUM2+S235	m	BAUM2
S236_005	sad	-1	tur	tr-tr	BAUM2+S236	f	BAUM2
S236_006	hap	1	tur	tr-tr	BAUM2+S236	f	BAUM2
S236_007	sur	-1	tur	tr-tr	BAUM2+S236	f	BAUM2
S236_009	sur	-1	tur	tr-tr	BAUM2+S236	f	BAUM2
S237_002	ang	-1	tur	tr-tr	BAUM2+S237	m	BAUM2
S237_004	hap	1	tur	tr-tr	BAUM2+S237	m	BAUM2
S238_005	ang	-1	tur	tr-tr	BAUM2+S238	m	BAUM2
S239_008	con	-1	tur	tr-tr	BAUM2+S239	f	BAUM2
S239_011	ang	-1	tur	tr-tr	BAUM2+S239	f	BAUM2
S239_014	sad	-1	tur	tr-tr	BAUM2+S239	f	BAUM2
S239_017	ang	-1	tur	tr-tr	BAUM2+S239	f	BAUM2
S241_001	ang	-1	tur	tr-tr	BAUM2+S241	m	BAUM2
S241_003	dis	-1	tur	tr-tr	BAUM2+S241	m	BAUM2
S241_009	sur	-1	tur	tr-tr	BAUM2+S241	m	BAUM2
S242_002	sur	-1	tur	tr-tr	BAUM2+S242	f	BAUM2
S242_003	sur	-1	tur	tr-tr	BAUM2+S242	f	BAUM2
S242_007	hap	1	tur	tr-tr	BAUM2+S242	f	BAUM2
S242_010	sad	-1	tur	tr-tr	BAUM2+S242	f	BAUM2
S243_004	hap	1	tur	tr-tr	BAUM2+S243	m	BAUM2
S243_005	hap	1	tur	tr-tr	BAUM2+S243	m	BAUM2
S245_001	ang	-1	tur	tr-tr	BAUM2+S245	f	BAUM2
S251_001	hap	1	tur	tr-tr	BAUM2+S251	f	BAUM2
S251_007	neu	0	tur	tr-tr	BAUM2+S251	f	BAUM2
S254_001	ang	-1	tur	tr-tr	BAUM2+S254	f	BAUM2
S254_002	sad	-1	tur	tr-tr	BAUM2+S254	f	BAUM2
S255_001	sad	-1	tur	tr-tr	BAUM2+S255	f	BAUM2
S256_003	hap	1	tur	tr-tr	BAUM2+S256	f	BAUM2
S256_004	ang	-1	tur	tr-tr	BAUM2+S256	f	BAUM2
S256_005	ang	-1	tur	tr-tr	BAUM2+S256	f	BAUM2
S256_006	sur	-1	tur	tr-tr	BAUM2+S256	f	BAUM2
S262_001	ang	-1	tur	tr-tr	BAUM2+S262	f	BAUM2
S264_001	ang	-1	tur	tr-tr	BAUM2+S264	m	BAUM2
S266_001	sur	-1	tur	tr-tr	BAUM2+S266	f	BAUM2
S267_001	ang	-1	tur	tr-tr	BAUM2+S267	m	BAUM2
S268_002	neu	0	tur	tr-tr	BAUM2+S268	m	BAUM2
S268_003	ang	-1	tur	tr-tr	BAUM2+S268	m	BAUM2
S268_005	neu	0	tur	tr-tr	BAUM2+S268	m	BAUM2
S269_001	ang	-1	tur	tr-tr	BAUM2+S269	f	BAUM2
S269_004	sad	-1	tur	tr-tr	BAUM2+S269	f	BAUM2
S269_005	sad	-1	tur	tr-tr	BAUM2+S269	f	BAUM2
S269_007	sad	-1	tur	tr-tr	BAUM2+S269	f	BAUM2
S269_008	ang	-1	tur	tr-tr	BAUM2+S269	f	BAUM2
S269_009	sur	-1	tur	tr-tr	BAUM2+S269	f	BAUM2
S270_001	hap	1	tur	tr-tr	BAUM2+S270	m	BAUM2
S270_008	ang	-1	tur	tr-tr	BAUM2+S270	m	BAUM2
S270_009	ang	-1	tur	tr-tr	BAUM2+S270	m	BAUM2
S271_007	hap	1	tur	tr-tr	BAUM2+S271	m	BAUM2
S271_008	sad	-1	tur	tr-tr	BAUM2+S271	m	BAUM2
S271_011	ang	-1	tur	tr-tr	BAUM2+S271	m	BAUM2
S271_012	ang	-1	tur	tr-tr	BAUM2+S271	m	BAUM2
S271_014	ang	-1	tur	tr-tr	BAUM2+S271	m	BAUM2
S272_002	ang	-1	tur	tr-tr	BAUM2+S272	m	BAUM2
S273_002	ang	-1	tur	tr-tr	BAUM2+S273	f	BAUM2
S273_005	neu	0	tur	tr-tr	BAUM2+S273	f	BAUM2
S273_006	sur	-1	tur	tr-tr	BAUM2+S273	f	BAUM2
S273_011	neu	0	tur	tr-tr	BAUM2+S273	f	BAUM2
S274_002	ang	-1	tur	tr-tr	BAUM2+S274	f	BAUM2
S274_003	ang	-1	tur	tr-tr	BAUM2+S274	f	BAUM2
S274_004	hap	1	tur	tr-tr	BAUM2+S274	f	BAUM2
S275_009	ang	-1	tur	tr-tr	BAUM2+S275	f	BAUM2
S275_010	ang	-1	tur	tr-tr	BAUM2+S275	f	BAUM2
S275_011	ang	-1	tur	tr-tr	BAUM2+S275	f	BAUM2
S275_014	sad	-1	tur	tr-tr	BAUM2+S275	f	BAUM2
S280_007	sur	-1	tur	tr-tr	BAUM2+S280	m	BAUM2
S280_009	sur	-1	tur	tr-tr	BAUM2+S280	m	BAUM2
S281_003	ang	-1	tur	tr-tr	BAUM2+S281	f	BAUM2
S282_002	hap	1	tur	tr-tr	BAUM2+S282	m	BAUM2
